protein,com_id,com_pubchem_id,pla_id,pla_name,pla_idr_name,prob
SIR1,COM00002234,702,PLA00004777,Citrus aurantium,,0.92
SIR1,COM00003588,10836,PLA00004325,Acacia rigidula,,0.92
SIR1,COM00000583,6590,PLA00001638,Morus alba,Murbei,0.92
SIR1,COM00002659,10430,PLA00001638,Morus alba,Murbei,0.92
SIR1,COM00002659,10430,PLA00002073,Valeriana officinalis,,0.92
SIR1,COM00002659,10430,PLA00003025,Achillea millefolium,,0.92
SIR1,COM00002659,10430,PLA00004385,Valeriana spp.,,0.92
SIR1,COM00002659,10430,PLA00004981,Carthamus tinctorius,,0.92
CDN2A,COM00000037,241903,PLA00001025,Catharanthus roseus,Tapak dara,0.92
SIR2,COM00003588,10836,PLA00004325,Acacia rigidula,,0.92
SIR1,COM00006020,5281672,PLA00000404,Kunzea ericoides,,0.91
SIR1,COM00006020,5281672,PLA00000816,Acacia dealbata,,0.91
SIR1,COM00006020,5281672,PLA00000975,Syzygium aromaticum,Cengkeh,0.91
SIR1,COM00006020,5281672,PLA00000993,Astragalus complanatus,,0.91
SIR1,COM00006020,5281672,PLA00001084,Syzygium cumini,Jamblang,0.91
SIR1,COM00006020,5281672,PLA00001321,Euphorbia stepposa,,0.91
SIR1,COM00006020,5281672,PLA00001560,Abelmoschus manihot,,0.91
SIR1,COM00006020,5281672,PLA00001593,Euphorbia palustris,,0.91
SIR1,COM00006020,5281672,PLA00001685,Hibiscus sabdariffa,Rosela,0.91
SIR1,COM00006020,5281672,PLA00001854,Trigonella calliceras,,0.91
SIR1,COM00006020,5281672,PLA00001874,Trigonella balansae,,0.91
SIR1,COM00006020,5281672,PLA00002837,Acacia cyanophylla,,0.91
SIR1,COM00006020,5281672,PLA00003115,Trigonella geminiflora,,0.91
SIR1,COM00006020,5281672,PLA00003183,Syzygium samarangense,,0.91
SIR1,COM00006020,5281672,PLA00003470,Acacia aroma,,0.91
SIR1,COM00006020,5281672,PLA00003964,Trifolium repens,,0.91
SIR1,COM00006020,5281672,PLA00004003,Eugenia jambolana,,0.91
SIR1,COM00006020,5281672,PLA00004169,Trigonella cretica,,0.91
BECN1,COM00000837,72281,PLA00000709,Citrus spp.,,0.91
BECN1,COM00000837,72281,PLA00000907,Prunus persica,,0.91
BECN1,COM00000837,72281,PLA00003655,Mentha aquatica,,0.91
BECN1,COM00000837,72281,PLA00004161,Mentha spp.,,0.91
BECN1,COM00000837,72281,PLA00004412,Salvia officinalis,,0.91
BECN1,COM00000837,72281,PLA00004777,Citrus aurantium,,0.91
SIR1,COM00006158,1032,PLA00001432,Ginkgo biloba,Ginkgo,0.91
SIR1,COM00006158,1032,PLA00004472,Cuscuta chinensis,,0.91
SIR1,COM00004730,342,PLA00004532,Melia azadirach,,0.91
SIR1,COM00004730,342,PLA00004993,Nicotiana cavicola,,0.91
SIR1,COM00005599,3715,PLA00002098,Alpinia officinarum,,0.9
SIR1,COM00000666,445154,PLA00000007,Phoenix dactylifera,Kurma,0.9
SIR1,COM00000666,445154,PLA00000095,Artocarpus lakoocha,,0.9
SIR1,COM00000666,445154,PLA00000260,Hordeum bogdanii,,0.9
SIR1,COM00000666,445154,PLA00000264,Hordeum brachyantherum,,0.9
SIR1,COM00000666,445154,PLA00000489,Pinus spp.,,0.9
SIR1,COM00000666,445154,PLA00000522,Artocarpus chaplasha,,0.9
SIR1,COM00000666,445154,PLA00001045,Polygonum cuspidatum,,0.9
SIR1,COM00000666,445154,PLA00001141,Rheum wittrocki,,0.9
SIR1,COM00000666,445154,PLA00001227,Vitis vinifera,,0.9
SIR1,COM00000666,445154,PLA00001586,Vitis cognetiae,,0.9
SIR1,COM00000666,445154,PLA00001660,Trifolium campestre,,0.9
SIR1,COM00000666,445154,PLA00001860,Cassia dentata,,0.9
SIR1,COM00000666,445154,PLA00002298,Vitis riparia,,0.9
SIR1,COM00000666,445154,PLA00002589,Smilax aspera,,0.9
SIR1,COM00000666,445154,PLA00002628,Caesalpinia decapetala,,0.9
SIR1,COM00000666,445154,PLA00002722,Morus spp.,,0.9
SIR1,COM00000666,445154,PLA00003247,Trifolium dubium,,0.9
SIR1,COM00000666,445154,PLA00003395,Artocarpus dadah,,0.9
SIR1,COM00000666,445154,PLA00003448,Pinus sibirica,,0.9
SIR1,COM00000666,445154,PLA00003584,Polygonum multiflorum,,0.9
SIR1,COM00000666,445154,PLA00003795,Smilax menispermoidea,,0.9
SIR1,COM00000666,445154,PLA00003874,Rheum rhaponticum,,0.9
SIR1,COM00000666,445154,PLA00004803,Smilax bracteata,,0.9
SIR1,COM00001233,1031,PLA00001034,Zingiber officinale,Jahe,0.89
IGF1,COM00004345,16666,PLA00000804,Artemisia spp.,,0.89
IGF1,COM00004345,16666,PLA00001873,Mentha piperita,,0.89
IGF1,COM00004345,16666,PLA00004087,Mentha x,,0.89
SIR1,COM00000850,3662,PLA00004726,Hypericum rumeliacum,,0.89
SIR1,COM00005500,444863,PLA00000604,Solanum lycopersicum,,0.89
SIR1,COM00002122,46937002,PLA00000007,Phoenix dactylifera,Kurma,0.88
SIR1,COM00002122,46937002,PLA00000406,Hordeum vulgare,,0.88
SIR1,COM00002122,46937002,PLA00001573,Clerodendron neutens,,0.88
SIR1,COM00002122,46937002,PLA00001685,Hibiscus sabdariffa,Rosela,0.88
SIR1,COM00002122,46937002,PLA00001924,Solanum tuberosum,Kentang,0.88
SIR1,COM00002122,46937002,PLA00002622,Crotone hieronymi,,0.88
SIR1,COM00002122,46937002,PLA00002872,Aspergillus oryzae,,0.88
SIR1,COM00002122,46937002,PLA00004282,Laminaria japonica,,0.88
SIR1,COM00002122,46937002,PLA00004714,Punica granatum,Delima,0.88
SIR1,COM00001123,264,PLA00001227,Vitis vinifera,,0.88
SIR1,COM00001123,264,PLA00004597,Brassica hirta,,0.88
SIR2,COM00000671,936,PLA00002242,Anemarrhena asphodeloides,,0.88
SIR2,COM00000671,936,PLA00004439,Taraxacum formosanum,,0.88
SIR2,COM00001188,6037,PLA00001084,Syzygium cumini,Jamblang,0.87
SIR2,COM00001188,6037,PLA00001580,Spinacia oleracea,,0.87
IGF1,COM00002122,46937002,PLA00000007,Phoenix dactylifera,Kurma,0.87
IGF1,COM00002122,46937002,PLA00000406,Hordeum vulgare,,0.87
IGF1,COM00002122,46937002,PLA00001573,Clerodendron neutens,,0.87
IGF1,COM00002122,46937002,PLA00001685,Hibiscus sabdariffa,Rosela,0.87
IGF1,COM00002122,46937002,PLA00001924,Solanum tuberosum,Kentang,0.87
IGF1,COM00002122,46937002,PLA00002622,Crotone hieronymi,,0.87
IGF1,COM00002122,46937002,PLA00002872,Aspergillus oryzae,,0.87
IGF1,COM00002122,46937002,PLA00004282,Laminaria japonica,,0.87
IGF1,COM00002122,46937002,PLA00004714,Punica granatum,Delima,0.87
SIR1,COM00000369,46936757,PLA00001446,Dioscorea deltoidea,,0.86
SIR1,COM00000369,46936757,PLA00001532,Euphorbia peplus,,0.86
SIR1,COM00000369,46936757,PLA00002042,Capsicum annuum,,0.86
SIR1,COM00000369,46936757,PLA00002447,Euphorbia guyoniana,,0.86
SIR1,COM00000369,46936757,PLA00002571,Olea europaea,,0.86
SIR1,COM00000369,46936757,PLA00002872,Aspergillus oryzae,,0.86
SIR1,COM00000369,46936757,PLA00003371,Lycium chinense,,0.86
SIR1,COM00000369,46936757,PLA00003679,Costus speciosus,,0.86
SIR1,COM00000369,46936757,PLA00004084,Physalis alkekengi,,0.86
SIR1,COM00000369,46936757,PLA00004233,Solanum indicum,,0.86
SIR1,COM00000369,46936757,PLA00004296,Solanum melongena,,0.86
SIR1,COM00000369,46936757,PLA00004540,Euphorbia pulcherrima,,0.86
SIR1,COM00000369,46936757,PLA00005000,Fomitopsis pinicola,,0.86
CDN2A,COM00002234,702,PLA00000281,Citrus aurantifolia,Jeruk nipis,0.86
CDN2A,COM00002234,702,PLA00000896,Citrus limon,,0.86
CDN2A,COM00002234,702,PLA00002116,Citrus paradisi,,0.86
CDN2A,COM00002234,702,PLA00003853,Citrus sinensis,,0.86
CDN2A,COM00002234,702,PLA00004195,Citrus grandis,,0.86
CDN2A,COM00002234,702,PLA00004214,Citrus reticulata,,0.86
CDN2A,COM00002234,702,PLA00004731,Citrus hystrix,Jeruk purut,0.86
CDN2A,COM00002234,702,PLA00004777,Citrus aurantium,,0.86
BECN1,COM00003588,10836,PLA00004325,Acacia rigidula,,0.86
SIR1,COM00003297,3776,PLA00000281,Citrus aurantifolia,Jeruk nipis,0.86
SIR1,COM00003297,3776,PLA00000896,Citrus limon,,0.86
SIR1,COM00003297,3776,PLA00003853,Citrus sinensis,,0.86
SIR1,COM00003297,3776,PLA00004195,Citrus grandis,,0.86
SIR1,COM00003297,3776,PLA00004731,Citrus hystrix,Jeruk purut,0.86
SIR1,COM00003297,3776,PLA00004777,Citrus aurantium,,0.86
BECN1,COM00003181,12530,PLA00002345,Angelica dahurica,,0.86
BECN1,COM00002278,3893,PLA00000188,Celosia cristada,,0.86
BECN1,COM00002278,3893,PLA00000475,Neolitsea aciculata,,0.86
BECN1,COM00002278,3893,PLA00000744,Areca catechu,Jambe daun/Pinang,0.86
BECN1,COM00002278,3893,PLA00000792,Codonopsis pilosula,,0.86
BECN1,COM00002278,3893,PLA00001357,Rehmannia glutinosa,,0.86
BECN1,COM00002278,3893,PLA00001504,Aloe vera,Lidah buaya,0.86
BECN1,COM00002278,3893,PLA00001600,Cocos nucifera,Kelapa,0.86
BECN1,COM00002278,3893,PLA00003230,Croton tiglium,,0.86
BECN1,COM00002278,3893,PLA00003298,Rubia wallichiana,,0.86
BECN1,COM00002278,3893,PLA00003511,Nigella sativa,,0.86
BECN1,COM00002278,3893,PLA00003590,Lantana camara,Lantana/Wawung,0.86
BECN1,COM00002278,3893,PLA00003756,Ganoderma lucidum,Jamur kayu,0.86
BECN1,COM00002278,3893,PLA00004238,Trichosanthes kirilowii,,0.86
BECN1,COM00002278,3893,PLA00004597,Brassica hirta,,0.86
BECN1,COM00002278,3893,PLA00004769,Neolitsea sericea,,0.86
BECN1,COM00002278,3893,PLA00004879,Trichosanthes rosthornii,,0.86
BECN1,COM00002278,3893,PLA00004954,Poria cocos,,0.86
BECN1,COM00002278,3893,PLA00004981,Carthamus tinctorius,,0.86
BECN1,COM00000363,2969,PLA00001600,Cocos nucifera,Kelapa,0.86
BECN1,COM00000363,2969,PLA00004597,Brassica hirta,,0.86
BECN1,COM00006608,1174,PLA00000341,Angelica sinensis,,0.86
BECN1,COM00006608,1174,PLA00001031,Fritillaria cirrhosa,,0.86
BECN1,COM00006608,1174,PLA00001986,Ficus septica,,0.86
BECN1,COM00006608,1174,PLA00002003,Subergorgia suberosa,,0.86
BECN1,COM00006608,1174,PLA00002854,Cuminum cymimum,,0.86
BECN1,COM00006608,1174,PLA00002950,Zea mays,Jagung,0.86
BECN1,COM00004908,379,PLA00000792,Codonopsis pilosula,,0.86
BECN1,COM00004908,379,PLA00001357,Rehmannia glutinosa,,0.86
BECN1,COM00004908,379,PLA00001427,Panax quinquefolium,,0.86
BECN1,COM00004908,379,PLA00001432,Ginkgo biloba,Ginkgo,0.86
BECN1,COM00004908,379,PLA00001600,Cocos nucifera,Kelapa,0.86
BECN1,COM00004908,379,PLA00003756,Ganoderma lucidum,Jamur kayu,0.86
BECN1,COM00004908,379,PLA00004217,Bupleurum chinense,,0.86
BECN1,COM00004908,379,PLA00004597,Brassica hirta,,0.86
BECN1,COM00004908,379,PLA00004954,Poria cocos,,0.86
SIR1,COM00003488,637517,PLA00000164,Artemisia capillaris,,0.85
SIR1,COM00003488,637517,PLA00000188,Celosia cristada,,0.85
SIR1,COM00003488,637517,PLA00000753,Brucea javanica,,0.85
SIR1,COM00003488,637517,PLA00000766,Potentilla orientalis,,0.85
SIR1,COM00003488,637517,PLA00000828,Scurrula atropurpurea,,0.85
SIR1,COM00003488,637517,PLA00000837,Datura innoxial,,0.85
SIR1,COM00003488,637517,PLA00001830,Jatropha curcus,,0.85
SIR1,COM00003488,637517,PLA00001849,Alpinia oxyphylla,,0.85
SIR1,COM00003488,637517,PLA00001858,Potentilla desertorum,,0.85
SIR1,COM00003488,637517,PLA00002043,Notopterygium incisum,,0.85
SIR1,COM00003488,637517,PLA00002326,Potentilla asiatica,,0.85
SIR1,COM00003488,637517,PLA00002358,Justicia heterocarpa,,0.85
SIR1,COM00003488,637517,PLA00002495,Pandanus conoideus,,0.85
SIR1,COM00003488,637517,PLA00002502,Isatis tinctoria,,0.85
SIR1,COM00003488,637517,PLA00002555,Datura metel,Kecubung,0.85
SIR1,COM00003488,637517,PLA00003013,Sesamum orientale,,0.85
SIR1,COM00003488,637517,PLA00003294,Vitex trifolia,Legundi,0.85
SIR1,COM00003488,637517,PLA00003511,Nigella sativa,,0.85
SIR1,COM00003488,637517,PLA00003661,Taraxacum officinale,,0.85
SIR1,COM00003488,637517,PLA00003876,Polygonum minus,,0.85
SIR1,COM00003488,637517,PLA00004282,Laminaria japonica,,0.85
SIR1,COM00003488,637517,PLA00004597,Brassica hirta,,0.85
SIR1,COM00003488,637517,PLA00004714,Punica granatum,Delima,0.85
SIR1,COM00003488,637517,PLA00004748,Sesamum indicum,,0.85
IGF1,COM00004258,439260,PLA00001924,Solanum tuberosum,Kentang,0.85
IGF1,COM00004258,439260,PLA00002707,Portulaca oleracea,Krokot,0.85
IGF1,COM00004258,439260,PLA00004135,Musa sapientum,,0.85
IGF1,COM00004258,439260,PLA00004404,Mimosa pudica,Putri malu/Sikejut,0.85
IGF1,COM00004258,439260,PLA00004992,Phaseolus multiflorus,,0.85
SIR1,COM00000014,6089,PLA00000959,Mimosa zimapanensis,,0.85
SIR1,COM00000014,6089,PLA00001090,Acacia senegal,,0.85
SIR1,COM00000014,6089,PLA00001774,Lycopodium phlegmaria,,0.85
SIR1,COM00000014,6089,PLA00001894,Mimosa tenuiflora,,0.85
SIR1,COM00000014,6089,PLA00001936,Acacia simplex,,0.85
SIR1,COM00000014,6089,PLA00002245,Acacia polyacantha,,0.85
SIR1,COM00000014,6089,PLA00002388,Evodia rutaecarpa,,0.85
SIR1,COM00000014,6089,PLA00003101,Acacia maidenii,,0.85
SIR1,COM00000014,6089,PLA00003696,Acacia phlebophylla,,0.85
SIR1,COM00000014,6089,PLA00003955,Acacia oerfota,,0.85
SIR1,COM00000014,6089,PLA00004325,Acacia rigidula,,0.85
SIR2,COM00000205,2519,PLA00000060,Coffea kianjavatensis,,0.85
SIR2,COM00000205,2519,PLA00000068,Citrus maxima,Jeruk bali/Jeruk besar,0.85
SIR2,COM00000205,2519,PLA00000454,Coffea eugenioides,,0.85
SIR2,COM00000205,2519,PLA00000458,Coffea spp.,,0.85
SIR2,COM00000205,2519,PLA00000595,Coffea excelsa,,0.85
SIR2,COM00000205,2519,PLA00000814,Coffea dewevrei,,0.85
SIR2,COM00000205,2519,PLA00000828,Scurrula atropurpurea,,0.85
SIR2,COM00000205,2519,PLA00000896,Citrus limon,,0.85
SIR2,COM00000205,2519,PLA00000898,Coffea canephora,,0.85
SIR2,COM00000205,2519,PLA00001056,Coffea racemosa,,0.85
SIR2,COM00000205,2519,PLA00001509,Coffea arabica,,0.85
SIR2,COM00000205,2519,PLA00001603,Paullinia trifoliata,,0.85
SIR2,COM00000205,2519,PLA00001629,Theobroma cacao,Cokelat,0.85
SIR2,COM00000205,2519,PLA00002116,Citrus paradisi,,0.85
SIR2,COM00000205,2519,PLA00002545,Cola acuminata,,0.85
SIR2,COM00000205,2519,PLA00002942,Paullinia cupana,,0.85
SIR2,COM00000205,2519,PLA00003609,Ilex paraguariensis,,0.85
SIR2,COM00000205,2519,PLA00003829,Coffea salvatrix,,0.85
SIR2,COM00000205,2519,PLA00003872,Ilex cornuta,,0.85
SIR2,COM00000205,2519,PLA00004471,Ilex paraguayensis,,0.85
SIR2,COM00000205,2519,PLA00004677,Coffea liberica,,0.85
SIR1,COM00004713,7054,PLA00001214,Isatis indigotica,,0.84
SIR1,COM00004376,2353,PLA00000069,Zanthoxylum spp.,,0.84
SIR1,COM00004376,2353,PLA00000106,Archangelisia spp.,,0.84
SIR1,COM00004376,2353,PLA00000293,Coptis gulinensis,,0.84
SIR1,COM00004376,2353,PLA00000424,Phellodendron wilsonii,,0.84
SIR1,COM00004376,2353,PLA00000442,Coptis chinensis,,0.84
SIR1,COM00004376,2353,PLA00000697,Phellodendron chinense,,0.84
SIR1,COM00004376,2353,PLA00000877,Argemone subfusiformia,,0.84
SIR1,COM00004376,2353,PLA00000892,Argemone subfusiformis,,0.84
SIR1,COM00004376,2353,PLA00001187,Magnolia biondii,,0.84
SIR1,COM00004376,2353,PLA00001308,Corydalis amunca,,0.84
SIR1,COM00004376,2353,PLA00001433,Coptis omeiensis,,0.84
SIR1,COM00004376,2353,PLA00001524,Corydalis longicalcarata,,0.84
SIR1,COM00004376,2353,PLA00001570,Phellodendron amurense,,0.84
SIR1,COM00004376,2353,PLA00001639,Coptis deltoidea,,0.84
SIR1,COM00004376,2353,PLA00001648,Coptis deltoides,,0.84
SIR1,COM00004376,2353,PLA00002267,Corydalis yanhusuo,,0.84
SIR1,COM00004376,2353,PLA00002767,Corydalis remota,,0.84
SIR1,COM00004376,2353,PLA00002904,Coptis linearisepala,,0.84
SIR1,COM00004376,2353,PLA00002907,Ziziphus jujuba,Angco,0.84
SIR1,COM00004376,2353,PLA00002993,Corydalis intermedia,,0.84
SIR1,COM00004376,2353,PLA00003290,Corydalis ledebouriana,,0.84
SIR1,COM00004376,2353,PLA00003326,Coptis spp.,,0.84
SIR1,COM00004376,2353,PLA00003449,Corydalis spp.,,0.84
SIR1,COM00004376,2353,PLA00003478,Corydalis ophiocarpa,,0.84
SIR1,COM00004376,2353,PLA00003639,Argemone spp.,,0.84
SIR1,COM00004376,2353,PLA00004025,Coptis teetoides,,0.84
SIR1,COM00004376,2353,PLA00004123,Corydalis solida,,0.84
SIR1,COM00004376,2353,PLA00004444,Coptis japonica,,0.84
SIR1,COM00004376,2353,PLA00004619,Stephania tetrandra,,0.84
SIR1,COM00004376,2353,PLA00004825,Stephania cepharantha,,0.84
SIR1,COM00004376,2353,PLA00005003,Argemone mexicana,,0.84
CDN2A,COM00005149,942,PLA00000744,Areca catechu,Jambe daun/Pinang,0.84
CDN2A,COM00005149,942,PLA00002542,Lycopodium spp.,,0.84
CDN2A,COM00005149,942,PLA00003755,Equisetum arvense,,0.84
CDN2A,COM00005149,942,PLA00004325,Acacia rigidula,,0.84
CDN2A,COM00005149,942,PLA00004998,Acacia concinna,,0.84
SIR1,COM00002137,6912,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.83
SIR1,COM00002137,6912,PLA00003539,Bupleurum falcatum,,0.83
SIR1,COM00002137,6912,PLA00003604,Eugenia lehmannii,,0.83
SIR1,COM00005895,5281855,PLA00000700,Terminalia bellirica,,0.83
SIR1,COM00005895,5281855,PLA00000975,Syzygium aromaticum,Cengkeh,0.83
SIR1,COM00005895,5281855,PLA00001084,Syzygium cumini,Jamblang,0.83
SIR1,COM00005895,5281855,PLA00001677,Kunzea ambigua,,0.83
SIR1,COM00005895,5281855,PLA00002385,Terminalia chebula,,0.83
SIR1,COM00005895,5281855,PLA00002791,Eugenia gustavioides,,0.83
SIR1,COM00005895,5281855,PLA00003444,Terminalia superba,,0.83
SIR1,COM00005895,5281855,PLA00003503,Euphorbia hirta,Patikan kebo,0.83
SIR1,COM00005895,5281855,PLA00004003,Eugenia jambolana,,0.83
SIR1,COM00005895,5281855,PLA00004032,Quercus infectoria,,0.83
SIR1,COM00005895,5281855,PLA00004387,Mangifera indica,Mangga,0.83
SIR1,COM00005895,5281855,PLA00004510,Rubus idaeus,,0.83
SIR1,COM00005895,5281855,PLA00004615,Eugenia crebrinervis,,0.83
SIR1,COM00005895,5281855,PLA00004714,Punica granatum,Delima,0.83
IGF1,COM00000996,6137,PLA00000792,Codonopsis pilosula,,0.83
IGF1,COM00000996,6137,PLA00001432,Ginkgo biloba,Ginkgo,0.83
IGF1,COM00000996,6137,PLA00001716,Codonopsis subglobosa,,0.83
IGF1,COM00000996,6137,PLA00002717,Codonopsis tangshen,,0.83
IGF1,COM00000996,6137,PLA00004714,Punica granatum,Delima,0.83
BECN1,COM00001123,264,PLA00001227,Vitis vinifera,,0.83
BECN1,COM00001123,264,PLA00004597,Brassica hirta,,0.83
SIR3,COM00001188,6037,PLA00001084,Syzygium cumini,Jamblang,0.83
SIR3,COM00001188,6037,PLA00001580,Spinacia oleracea,,0.83
SIR1,COM00004930,5280795,PLA00000852,Cucurbita pepo,,0.82
SIR1,COM00004930,5280795,PLA00001924,Solanum tuberosum,Kentang,0.82
SIR1,COM00004930,5280795,PLA00004296,Solanum melongena,,0.82
SIR1,COM00004398,46936193,PLA00000029,Crataegus kansuensis,,0.82
SIR1,COM00004398,46936193,PLA00000119,Tribulus terrestris,,0.82
SIR1,COM00004398,46936193,PLA00000152,Erythroxylum cambodianum,,0.82
SIR1,COM00004398,46936193,PLA00000224,Saussurea involucrata,,0.82
SIR1,COM00004398,46936193,PLA00000255,Uncaria hirsuta,,0.82
SIR1,COM00004398,46936193,PLA00000431,Euphorbia magalanta,,0.82
SIR1,COM00004398,46936193,PLA00000681,Ficus carica,,0.82
SIR1,COM00004398,46936193,PLA00000828,Scurrula atropurpurea,,0.82
SIR1,COM00004398,46936193,PLA00000875,Artemisia scoparia,,0.82
SIR1,COM00004398,46936193,PLA00000889,Hippophae thibetata,,0.82
SIR1,COM00004398,46936193,PLA00000989,Crataegus cuneata,,0.82
SIR1,COM00004398,46936193,PLA00001040,Crataegus scabrifolia,,0.82
SIR1,COM00004398,46936193,PLA00001045,Polygonum cuspidatum,,0.82
SIR1,COM00004398,46936193,PLA00001248,Saussurea pulchella,,0.82
SIR1,COM00004398,46936193,PLA00001432,Ginkgo biloba,Ginkgo,0.82
SIR1,COM00004398,46936193,PLA00001480,Piper umbellatum,,0.82
SIR1,COM00004398,46936193,PLA00001484,Amaranthus spinosus,Bayam duri,0.82
SIR1,COM00004398,46936193,PLA00001504,Aloe vera,Lidah buaya,0.82
SIR1,COM00004398,46936193,PLA00001638,Morus alba,Murbei,0.82
SIR1,COM00004398,46936193,PLA00001771,Saussurea graminea,,0.82
SIR1,COM00004398,46936193,PLA00001807,Polygonum spp.,,0.82
SIR1,COM00004398,46936193,PLA00001838,Morinda citrifolia,Mengkudu/Pace,0.82
SIR1,COM00004398,46936193,PLA00001847,Saussurea nigrescens,,0.82
SIR1,COM00004398,46936193,PLA00001895,Bupleurum rotundifolium,,0.82
SIR1,COM00004398,46936193,PLA00001924,Solanum tuberosum,Kentang,0.82
SIR1,COM00004398,46936193,PLA00002060,Crataegus sanguinea,,0.82
SIR1,COM00004398,46936193,PLA00002199,Artemisia annua,,0.82
SIR1,COM00004398,46936193,PLA00002244,Phyllanthus urinaria,,0.82
SIR1,COM00004398,46936193,PLA00002308,Caesalpinia pulcherrima,Bunga merak/Kembang merak,0.82
SIR1,COM00004398,46936193,PLA00002571,Olea europaea,,0.82
SIR1,COM00004398,46936193,PLA00002711,Euphorbia virgata,,0.82
SIR1,COM00004398,46936193,PLA00002712,Crataegus pinnatifida,,0.82
SIR1,COM00004398,46936193,PLA00002797,Saussurea parviflora,,0.82
SIR1,COM00004398,46936193,PLA00002800,Salix songorica,,0.82
SIR1,COM00004398,46936193,PLA00002907,Ziziphus jujuba,Angco,0.82
SIR1,COM00004398,46936193,PLA00002962,Capparis spinosa,,0.82
SIR1,COM00004398,46936193,PLA00003025,Achillea millefolium,,0.82
SIR1,COM00004398,46936193,PLA00003036,Uncaria elliptica,,0.82
SIR1,COM00004398,46936193,PLA00003092,Malus doumeri,,0.82
SIR1,COM00004398,46936193,PLA00003165,Crataegus maximowiczii,,0.82
SIR1,COM00004398,46936193,PLA00003224,Prunus mume,,0.82
SIR1,COM00004398,46936193,PLA00003328,Forsythia suspensa,,0.82
SIR1,COM00004398,46936193,PLA00003346,Saussurea gnaphaloides,,0.82
SIR1,COM00004398,46936193,PLA00003503,Euphorbia hirta,Patikan kebo,0.82
SIR1,COM00004398,46936193,PLA00003926,Ruta graveolens,,0.82
SIR1,COM00004398,46936193,PLA00004289,Euphorbia tinctoria,,0.82
SIR1,COM00004398,46936193,PLA00004297,Glycyrrhiza uralensis,,0.82
SIR1,COM00004398,46936193,PLA00004347,Sophora japonica,,0.82
SIR1,COM00004398,46936193,PLA00004373,Achillea alexandri-regis,,0.82
SIR1,COM00004398,46936193,PLA00004452,Phyllanthus niruri,Meniran,0.82
SIR1,COM00004398,46936193,PLA00004500,Ficus pumila,,0.82
SIR1,COM00004398,46936193,PLA00004508,Phyllanthus emblica,,0.82
SIR1,COM00004398,46936193,PLA00004576,Nerium oleander,,0.82
SIR1,COM00004398,46936193,PLA00004586,Glycyrrhiza glabra,Gan cao,0.82
SIR1,COM00004398,46936193,PLA00004714,Punica granatum,Delima,0.82
SIR1,COM00004398,46936193,PLA00004734,Ficus ruficaulis,,0.82
SIR1,COM00004398,46936193,PLA00004778,Cassia hirsuta,,0.82
SIR1,COM00004398,46936193,PLA00004855,Eucommia ulmoides,,0.82
SIR1,COM00004398,46936193,PLA00004857,Crataegus hupehensis,,0.82
SIR1,COM00004398,46936193,PLA00004863,Crataegus monogyna,,0.82
SIR1,COM00004398,46936193,PLA00004947,Euphorbia larica,,0.82
SIR1,COM00004398,46936193,PLA00004981,Carthamus tinctorius,,0.82
SIR1,COM00001997,5870,PLA00000007,Phoenix dactylifera,Kurma,0.82
SIR1,COM00001997,5870,PLA00004714,Punica granatum,Delima,0.82
SIR1,COM00004629,5283731,PLA00000852,Cucurbita pepo,,0.81
SIR1,COM00004629,5283731,PLA00001924,Solanum tuberosum,Kentang,0.81
SIR1,COM00004629,5283731,PLA00004296,Solanum melongena,,0.81
IGF1,COM00002234,702,PLA00000281,Citrus aurantifolia,Jeruk nipis,0.81
IGF1,COM00002234,702,PLA00000896,Citrus limon,,0.81
IGF1,COM00002234,702,PLA00002116,Citrus paradisi,,0.81
IGF1,COM00002234,702,PLA00003853,Citrus sinensis,,0.81
IGF1,COM00002234,702,PLA00004195,Citrus grandis,,0.81
IGF1,COM00002234,702,PLA00004214,Citrus reticulata,,0.81
