UniprotID,Uniprot Name,Ligand SMILES,PubChem_CID
Q8IXJ6,SIR2_HUMAN,CN(C(=O)c1cccc(c1)S(=O)(=O)N(C)c1ccc(Br)cc1)c1ccc(Cl)cc1F,76901487
Q8IXJ6,SIR2_HUMAN,CN(c1ccc(Cl)cc1)S(=O)(=O)c1cccc(c1)C(=O)Nc1ccc(cc1F)C#N,76901682
Q8IXJ6,SIR2_HUMAN,CN(c1ccc(Cl)cc1)S(=O)(=O)c1cc(ccn1)C(=O)Nc1ccc(cc1)C#N,90252695
Q8IXJ6,SIR2_HUMAN,CN(c1ccc(Cl)cc1)S(=O)(=O)c1cc(ccn1)C(=O)Nc1ccc(cc1F)C#N,86302664
Q8IXJ6,SIR2_HUMAN,CN(c1ccc(cc1)S(C)(=O)=O)S(=O)(=O)c1cccc(NC(=O)c2ccc(Br)cc2)c1,90237908
Q8IXJ6,SIR2_HUMAN,CN(c1ccc(Cl)cc1)S(=O)(=O)c1cccc(NC(=O)c2ccc(cc2)C#N)c1,90241301
Q8IXJ6,SIR2_HUMAN,CN(C(=O)c1cccc(c1)S(=O)(=O)N(C)c1ccc(Br)cc1)c1ccc(Br)cc1F,76901489
Q8IXJ6,SIR2_HUMAN,NC(=O)c1ccccc1Nc1cccc(c1)-c1cn(CCC2CCCC2)nn1,77461130
Q8IXJ6,SIR2_HUMAN,NC(=O)c1ccccc1Nc1ccc(cc1)-c1cn(Cc2ccccc2)nn1,77461131
Q8IXJ6,SIR2_HUMAN,Cc1ccc(cc1)-c1[nH][nH]c(=O)c1Cc1c(O)ccc2cc(ccc12)-c1ccccc1,90654860
Q8IXJ6,SIR2_HUMAN,Cc1ccc(cc1)-c1[nH][nH]c(=O)c1Cc1c(O)ccc2cc(Br)ccc12,90654861
Q8IXJ6,SIR2_HUMAN,COc1cc2ccccc2c(Cc2c([nH][nH]c2=O)-c2ccc(C)cc2)c1O,90654862
Q8IXJ6,SIR2_HUMAN,CC(C)c1ccc(cc1)-c1[nH][nH]c(=O)c1Cc1c(O)ccc2nc(Cl)ccc12,90654863
Q8IXJ6,SIR2_HUMAN,Cc1ccc(cc1)-c1[nH]oc(=O)c1Cc1c(O)ccc2cc(Br)ccc12,90654864
Q8IXJ6,SIR2_HUMAN,O=c1[nH]c2ccc(cc2c(=O)[nH]1)S(=O)(=O)Nc1ccc(Oc2cccnc2)cc1,46966788
Q8IXJ6,SIR2_HUMAN,O=C(NCc1nc(n[nH]1)-c1cccnc1)c1cnccn1,46958766
Q8IXJ6,SIR2_HUMAN,OC(=O)c1ccc(cc1)N1C(=O)CC(SC(=N)Nc2ccccc2)C1=O,3106525
Q8IXJ6,SIR2_HUMAN,CCOC(=O)c1ccc2n(CCCN3CCCC3=O)c(nc2c1)-c1ccc(cc1)N(C)C,90645142
Q8IXJ6,SIR2_HUMAN,CCOC(=O)c1ccc2n(c(nc2c1)-c1ccc(cc1)N(C)C)-c1ccccc1,90645143
Q8IXJ6,SIR2_HUMAN,CCOC(=O)c1ccc2n(c(nc2c1)-c1ccc(C)cc1)-c1ccccc1,90645144
Q8IXJ6,SIR2_HUMAN,NC(=O)c1cncc(Oc2cccc3c(NC(=O)c4cccnc4)cccc23)c1,118717209
Q8IXJ6,SIR2_HUMAN,NC(=O)c1cncc(Oc2cccc3c(NC(=O)c4ccncc4)cccc23)c1,118717208
Q8IXJ6,SIR2_HUMAN,NC(=O)c1cncc(Oc2cccc3c(NC(=O)c4cccc(c4)[N+]([O-])=O)cccc23)c1,101884803
Q8IXJ6,SIR2_HUMAN,Cc1ccc(cc1)C(=O)Nc1cccc2c(Oc3cncc(c3)C(N)=O)cccc12,101884802
Q8IXJ6,SIR2_HUMAN,Cc1ccc(cc1)C(=O)Nc1cccc2cc(Oc3cncc(c3)C(N)=O)ccc12,101884805
Q8IXJ6,SIR2_HUMAN,NC(=O)c1cncc(Oc2ccc3c(NC(=O)c4cccc(c4)[N+]([O-])=O)cccc3c2)c1,101884807
Q8IXJ6,SIR2_HUMAN,Cc1ccc(cc1[N+]([O-])=O)C(=O)Nc1cccc2c(Oc3cncc(c3)C(N)=O)cccc12,101884812
Q8IXJ6,SIR2_HUMAN,NC(=O)c1cncc(Oc2cccc3c(NC(=O)c4ccccc4)cccc23)c1,101884808
Q8IXJ6,SIR2_HUMAN,NC(=O)c1cncc(Oc2ccc3c(NC(=O)c4ccccc4)cccc3c2)c1,101884804
Q8IXJ6,SIR2_HUMAN,Cc1[nH]c2ccccc2c1CCNCc1ccc(\C=C\C(=O)NO)cc1,6918837
Q8IXJ6,SIR2_HUMAN,NC(=O)c1ccc2Nc3ccc(cc3CCc2c1)[N+]([O-])=O,90668290
Q8IXJ6,SIR2_HUMAN,CC(C)(C)NS(=O)(=O)c1ccc2CCc3ccccc3Nc2c1,90668295
Q8IXJ6,SIR2_HUMAN,CC(C)(C)NC(=O)c1ccc2Nc3ccccc3CCc2c1,90668297
Q8IXJ6,SIR2_HUMAN,CN1c2ccc(cc2CCc2cc(ccc12)[N+]([O-])=O)C(N)=O,90668300
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNCCc2sc3ncn(Cc4c(OC)ccc5ccccc45)c(=O)c3c2C)cc1,121313559
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc(CCNCc3cccnc3)c(C)c2c1=O,121313557
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc(CCNCc3ccncc3)c(C)c2c1=O,137653263
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc(CCNC3CCOCC3)c(C)c2c1=O,137653845
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCCc1cccnc1,121313591
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCCc1ccncc1,121313574
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3ccccc23)cnc2sc3CC(CCc3c12)NCCc1ccncc1,121313588
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCCc1ccncc1,121313623
Q8IXJ6,SIR2_HUMAN,Clc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4cccc5cccnc45)c(=O)c32)cc1,137650567
Q8IXJ6,SIR2_HUMAN,Clc1ccccc1CNC1CCc2c(C1)sc1ncn(Cc3cccc4cccnc34)c(=O)c21,137644426
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCc1ccc(cc1)C#N,137661474
Q8IXJ6,SIR2_HUMAN,COc1ccccc1CNC1CCc2c(C1)sc1ncn(Cc3c(OC)ccc4ccccc34)c(=O)c21,121313543
Q8IXJ6,SIR2_HUMAN,COc1ccccc1CNC1CCc2c(C1)sc1ncn(Cc3ccc4ccccc4c3)c(=O)c21,121313603
Q8IXJ6,SIR2_HUMAN,COc1ccccc1CNC1CCc2c(C1)sc1ncn(Cc3cccc4cccnc34)c(=O)c21,137636613
Q8IXJ6,SIR2_HUMAN,COc1ccccc1CNC1CCc2c(C1)sc1ncn(Cc3ccccc3OC)c(=O)c21,121313551
Q8IXJ6,SIR2_HUMAN,Cc1noc(C)c1CNC1CCc2c(C1)sc1ncn(Cc3cccc4cccnc34)c(=O)c21,137655024
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1cccs1,121304741
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCc1cccs1,137657467
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCCc1cccnc1,121313571
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3ccccc23)cnc2sc3CC(CCc3c12)NCCc1cccnc1,121313555
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCC1CCCCC1,121313639
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCC1CCCCC1,137643466
Q8IXJ6,SIR2_HUMAN,COc1ccccc1Cn1cnc2sc3CC(CCc3c2c1=O)NCC1CCCCC1,121313542
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NC1CCCC1,45222595
Q8IXJ6,SIR2_HUMAN,COc1ccc(Cn2cnc3sc4CC(CCc4c3c2=O)NC2CCCC2)c2ccccc12,137649628
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc(c2)-c2ccccc2)cnc2sc3CC(CCc3c12)NC1CCCC1,137640449
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NC1CCOCC1,137654291
Q8IXJ6,SIR2_HUMAN,COc1ccc(Cn2cnc3sc4CC(CCc4c3c2=O)NC2CCOCC2)c2ccccc12,137660551
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCC1CCCO1,121313582
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3ccccc23)cnc2sc3CC(CCc3c12)NCC1CCCO1,121313616
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCC1CCCO1,121313602
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCC1CCOC1,137641984
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc(c2)-c2ccccc2)cnc2sc3CC(CCc3c12)NCC1CCOC1,137643431
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1c(C)nn(C)c1C,121313590
Q8IXJ6,SIR2_HUMAN,Cc1nn(C)c(C)c1CNC1CCc2c(C1)sc1ncn(Cc3cccc4ccccc34)c(=O)c21,121313619
Q8IXJ6,SIR2_HUMAN,Cc1nn(C)c(C)c1CNC1CCc2c(C1)sc1ncn(Cc3ccc4ccccc4c3)c(=O)c21,121313641
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1ccco1,121313553
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3ccccc23)cnc2sc3CC(CCc3c12)NCc1ccco1,121313620
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCc1ccco1,121313644
Q8IXJ6,SIR2_HUMAN,COC1=C(Cn2cnc3sc4CC(CCc4c3c2=O)NCc2cccc(OC)c2)C2C=CC=CC2C=C1,137654178
Q8IXJ6,SIR2_HUMAN,COc1cccc(CNC2CCc3c(C2)sc2ncn(Cc4ccccc4OC)c(=O)c32)c1,56856349
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4c(OC)ccc5ccccc45)c(=O)c32)cc1,121313586
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4cccc5ccccc45)c(=O)c32)cc1,137661514
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4ccc5ccccc5c4)c(=O)c32)cc1,121313607
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc(c2)-c2ccccc2)cnc2sc3CC(CCc3c12)NC1CCOCC1,137655835
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc(c2)-c2ccccc2)cnc2sc3CC(CCc3c12)NCCN1CCOCC1,137645160
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc(c2)-c2ccccc2)cnc2sc3CC(CCc3c12)NCCN1CCCC1,137661872
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1ccccn1,137645021
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3ccccc23)cnc2sc3CC(CCc3c12)NCc1ccccn1,137637636
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCc1ccccn1,137656347
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCc1ccccn1,137640529
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1cccnc1,44346580
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCCC1CCCCC1,137644297
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc(c2)-c2ccccc2)cnc2sc3CC(CCc3c12)NCCC1CCCCC1,137636210
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4c(OC)ccc5ccccc45)c(=O)c32)cn1,137657896
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4cccc5ccccc45)c(=O)c32)cn1,137650110
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4ccc5ccccc5c4)c(=O)c32)cn1,137655803
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4cccc5cccnc45)c(=O)c32)cn1,137637623
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCC1CCCCC1,121313565
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NC1CCc2ccccc12,137648076
Q8IXJ6,SIR2_HUMAN,COc1ccccc1Cn1cnc2sc3CC(CCc3c2c1=O)NC1CCc2ccccc12,137640314
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NC1CCCc2ccccc12,137650853
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3ccccc23)cnc2sc3CC(CCc3c12)NCc1cncnc1,121313567
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCc1cncnc1,121313581
Q8IXJ6,SIR2_HUMAN,COc1ccc(CNC2CCc3c(C2)sc2ncn(Cc4cccc5cccnc45)c(=O)c32)cc1,137654965
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3ccccc23)cnc2sc3CC(CCc3c12)NCc1cccnc1,137649828
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCc1cccnc1,137655468
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1ccncc1,121313577
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3ccccc23)cnc2sc3CC(CCc3c12)NCc1ccncc1,121313558
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCc1ccncc1,121313638
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCc1ccncc1,137654402
Q8IXJ6,SIR2_HUMAN,Cc1ccc(NC2CCc3c(C2)sc2ncn(Cc4cccc5cccnc45)c(=O)c32)cc1,137633622
Q8IXJ6,SIR2_HUMAN,Fc1ccc(NC2CCc3c(C2)sc2ncn(Cc4cccc5cccnc45)c(=O)c32)cc1,137635796
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCc1ccco1,137636840
Q8IXJ6,SIR2_HUMAN,COc1ccc(NC2CCc3c(C2)sc2ncn(Cc4cccc5cccnc45)c(=O)c32)cc1,137654993
Q8IXJ6,SIR2_HUMAN,COc1ccccc1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1ccccc1,56857485
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2cccc3cccnc23)cnc2sc3CC(CCc3c12)NCc1ccccc1,137654646
Q8IXJ6,SIR2_HUMAN,O=c1n(Cc2ccc3ccccc3c2)cnc2sc3CC(CCc3c12)NCc1ccccc1,121313599
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1cccc(F)c1,121304799
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1ccccc1,45215438
Q8IXJ6,SIR2_HUMAN,Fc1cccc(CNC2CCc3c(C2)sc2ncn(Cc4cccc5cccnc45)c(=O)c32)c1,137654921
Q8IXJ6,SIR2_HUMAN,Clc1cccc(CNC2CCc3c(C2)sc2ncn(Cc4cccc5cccnc45)c(=O)c32)c1,137646021
Q8IXJ6,SIR2_HUMAN,COc1ccc2ccccc2c1Cn1cnc2sc3CC(CCc3c2c1=O)NCc1c(C)noc1C,137654659
Q8IXJ6,SIR2_HUMAN,Cc1noc(C)c1CNC1CCc2c(C1)sc1ncn(Cc3cccc4ccccc34)c(=O)c21,137639254
Q8IXJ6,SIR2_HUMAN,COc1ccc(Cn2cnc3sc4CC(CCc4c3c2=O)NCc2c(C)noc2C)c2ccccc12,137642096
Q8IXJ6,SIR2_HUMAN,COc1ccc(Sc2ccc(cc2)C(C)N(C)c2ncc3c(N)nc(N)nc3n2)cc1,155544021
Q8IXJ6,SIR2_HUMAN,CCC(N(C)c1ncc2c(N)nc(N)nc2n1)c1ccc(Oc2ccc(OC)cc2)cc1,155526713
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(C)=O)C(=O)N[C@@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccc(cc1)N(CC)CC)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,155528914
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccccc1)NC(=O)[C@@H](NC(C)=O)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O,155555586
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(C)=O)C(=O)N[C@@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccc(cc1)N(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,155525499
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(C)=O)C(=O)N[C@@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,155519887
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(C)=O)C(=O)N[C@@H](CCCCNC(=O)C(F)(F)F)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,59053311
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(C)=O)C(=O)N[C@@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccc(O)cc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,155518467
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(C)=O)[C@@H](C)O)C(N)=O,155517856
Q8IXJ6,SIR2_HUMAN,C[C@H](NC(=O)[C@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccc(OCc2ccccc2)cc1)NC(=O)OCc1ccccc1)C(N)=O,155531646
Q8IXJ6,SIR2_HUMAN,C[C@H](NC(=O)[C@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccc(OCCc2ccccc2)cc1)NC(=O)OCc1ccccc1)C(N)=O,155530876
Q8IXJ6,SIR2_HUMAN,CCCCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1,155514249
Q8IXJ6,SIR2_HUMAN,Clc1ccc(-c2ccc(\C=C(/C#N)C(=O)Nc3cccc4ncccc34)o2)c(Cl)c1,1386598
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(C)=O)C(=O)N[C@@H](CCCCNC(=O)CCc1ccc(cc1)\N=N\c1ccc(cc1)N(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,155520570
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(=O)c1ccc(cc1)\N=N\c1ccc(cc1)N(C)C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(C)=O)[C@@H](C)O)C(N)=O,155564382
Q8IXJ6,SIR2_HUMAN,CCCCCCCCCCCCCC(=S)NCCCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=N)NC(C)=O)[C@@H](C)CC)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,155513154
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(C)=O)C(=O)N[C@@H](CCCCNC(=O)c1ccc(cc1)\N=N\c1ccc(cc1)N(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,155520367
Q8IXJ6,SIR2_HUMAN,C[C@H](NC(=O)[C@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccc(O)cc1)NC(=O)OCc1ccccc1)C(N)=O,155526052
Q8IXJ6,SIR2_HUMAN,CC[C@H](C)[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(=O)Cc1ccc(cc1)\N=N\c1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(N)=O,155545173
Q8IXJ6,SIR2_HUMAN,COc1cc(OC)cc(Sc2ccc(cc2)C(N(C)c2ncc3c(N)nc(N)nc3n2)c2ccccc2)c1,155516906
Q8IXJ6,SIR2_HUMAN,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,3686
Q8IXJ6,SIR2_HUMAN,CC(=O)Nc1ccc(cc1)-c1noc(CC2CCCN(Cc3cccc(F)c3C)C2)n1,91800660
Q8IXJ6,SIR2_HUMAN,COc1cc(OC)cc(Oc2ccc(cc2)C(N(C)c2ncc3c(N)nc(N)nc3n2)c2ccccc2)c1,155558607
Q8IXJ6,SIR2_HUMAN,COc1cc(OC)cc(Sc2ccc(cc2)C(C)N(C)c2ncc3c(N)nc(N)nc3n2)c1,155528776
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N[C@@H](CNC(C)=O)C(N)=O,122187741
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1csc2ccccc12)NC(C)=O)C(N)=O,122187737
Q8IXJ6,SIR2_HUMAN,CC(=O)NC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1ccc(cc1)-c1ccccc1)NC(C)=O)C(N)=O,122186878
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N[C@@H](Cc1ccc(cc1)-c1ccccc1)C(N)=O,122186875
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CNC(C)=O)NC(C)=O)C(N)=O,122187733
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CCc1ccccc1)NC(C)=O)C(N)=O,122187738
Q8IXJ6,SIR2_HUMAN,CCC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N[C@@H](CCCCNC(C)=O)C(N)=O,122187735
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(C)=O)C(N)=O,122187739
Q8IXJ6,SIR2_HUMAN,CC(=O)NC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(C)=O)C(N)=O,122186876
Q8IXJ6,SIR2_HUMAN,CC(=O)NC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CNC(C)=O)NC(C)=O)C(N)=O,122186877
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(N)=O,122186874
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N[C@@H](CCc1ccccc1)C(N)=O,122186873
Q8IXJ6,SIR2_HUMAN,CCCC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N[C@@H](CCCCNC(C)=O)C(N)=O,122187734
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N[C@@H](Cc1csc2ccccc12)C(N)=O,122186872
Q8IXJ6,SIR2_HUMAN,CCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CCCCNC(C)=O)NC(C)=O)C(N)=O,122186869
Q8IXJ6,SIR2_HUMAN,CC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N[C@@H](CCCCNC(C)=O)C(N)=O,122187736
Q8IXJ6,SIR2_HUMAN,CC(=O)NC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1csc2ccccc12)NC(C)=O)C(N)=O,122186879
Q8IXJ6,SIR2_HUMAN,CC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CCCCNC(C)=O)NC(C)=O)C(N)=O,122186871
Q8IXJ6,SIR2_HUMAN,CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1ccc(cc1)-c1ccccc1)NC(C)=O)C(N)=O,122187740
Q8IXJ6,SIR2_HUMAN,CCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CCCCNC(C)=O)NC(C)=O)C(N)=O,122186870
Q8IXJ6,SIR2_HUMAN,C[C@H](NC(=O)c1nc(sc1C1CC1)-c1ncc(s1)-c1ccccc1)c1ccc(cc1)C(=O)NO,139303146
